1.630000000000000000e+02 1.850000000000000000e+02 4.783281657498097972e-01 2.745670000000000055e+00
2.500000000000000000e+01 8.400000000000000000e+01 4.721488358251773598e-01 2.651136000000000159e+00
1.420000000000000000e+02 1.440000000000000000e+02 4.695376410331980055e-01 2.653271000000000157e+00
1.760000000000000000e+02 1.870000000000000000e+02 4.677973905859567072e-01 2.277474000000000220e+00
3.100000000000000000e+01 3.500000000000000000e+01 4.670309837726620006e-01 2.472325000000000106e+00
5.400000000000000000e+01 5.600000000000000000e+01 4.625902952750182151e-01 3.033090000000000064e+00
7.100000000000000000e+01 8.300000000000000000e+01 4.531894158291467356e-01 2.982873000000000108e+00
2.600000000000000000e+01 7.200000000000000000e+01 4.528307324630352348e-01 2.014391999999999960e+00
4.700000000000000000e+01 4.900000000000000000e+01 4.513929699134426876e-01 2.244870999999999839e+00
2.600000000000000000e+01 1.510000000000000000e+02 4.509714542668400439e-01 3.419594000000000023e+00
1.660000000000000000e+02 1.670000000000000000e+02 4.451889334930975162e-01 1.286404000000000103e+00
5.000000000000000000e+01 8.900000000000000000e+01 4.444770260254318206e-01 2.478018000000000054e+00
3.900000000000000000e+01 4.100000000000000000e+01 4.340737072423049292e-01 2.287701000000000207e+00
3.000000000000000000e+00 4.000000000000000000e+00 4.256406297382603898e-01 1.304807999999999968e+00
6.900000000000000000e+01 1.500000000000000000e+02 4.218660079494169768e-01 2.686996000000000162e+00
3.800000000000000000e+01 3.900000000000000000e+01 4.216193885939604202e-01 1.291358000000000006e+00
1.900000000000000000e+01 2.200000000000000000e+01 4.200032588246442877e-01 1.825938000000000061e+00
2.600000000000000000e+01 7.600000000000000000e+01 4.194419957769742746e-01 3.301302999999999876e+00
1.590000000000000000e+02 1.600000000000000000e+02 4.181696328847143151e-01 1.287716000000000083e+00
8.900000000000000000e+01 1.130000000000000000e+02 4.175725959993816794e-01 2.423493999999999815e+00
1.950000000000000000e+02 1.970000000000000000e+02 4.154491633263517891e-01 2.681277000000000132e+00
1.950000000000000000e+02 1.960000000000000000e+02 4.153270210814992702e-01 1.302103999999999928e+00
4.500000000000000000e+01 6.500000000000000000e+01 4.147797280816715171e-01 2.333752000000000049e+00
9.900000000000000000e+01 1.030000000000000000e+02 4.130131108562460351e-01 2.301336000000000048e+00
9.000000000000000000e+00 1.000000000000000000e+01 4.117850313250676630e-01 1.291120000000000045e+00
1.900000000000000000e+01 7.900000000000000000e+01 4.106139331945780624e-01 2.599871999999999961e+00
1.080000000000000000e+02 1.320000000000000000e+02 4.031433171155647810e-01 2.572001999999999899e+00
1.760000000000000000e+02 1.890000000000000000e+02 4.023596207661155333e-01 3.110892000000000213e+00
2.900000000000000000e+01 8.700000000000000000e+01 4.014519938459534254e-01 3.492468999999999824e+00
3.300000000000000000e+01 4.000000000000000000e+01 4.005707160899392161e-01 2.857110000000000039e+00
1.100000000000000000e+01 1.310000000000000000e+02 3.992511095003803967e-01 2.708460000000000090e+00
5.900000000000000000e+01 6.000000000000000000e+01 3.977013996576007626e-01 1.293198000000000070e+00
3.900000000000000000e+01 4.200000000000000000e+01 3.958921321933139281e-01 2.579752000000000045e+00
4.100000000000000000e+01 6.900000000000000000e+01 3.919492855880657989e-01 2.599650000000000016e+00
1.500000000000000000e+01 1.300000000000000000e+02 3.914340540412439839e-01 3.102892000000000206e+00
1.750000000000000000e+02 1.920000000000000000e+02 3.875382515470225386e-01 3.561239000000000043e+00
3.100000000000000000e+01 9.900000000000000000e+01 3.820627117012920237e-01 2.548808999999999880e+00
7.900000000000000000e+01 1.770000000000000000e+02 3.807514900745052611e-01 2.194113999999999898e+00
3.600000000000000000e+01 3.700000000000000000e+01 3.791203863198576163e-01 1.244744000000000073e+00
1.910000000000000000e+02 1.980000000000000000e+02 3.764811640553769601e-01 2.539797999999999778e+00
1.370000000000000000e+02 1.880000000000000000e+02 3.717226565448527031e-01 2.713502000000000081e+00
7.700000000000000000e+01 7.800000000000000000e+01 3.710359506589246403e-01 1.293374000000000024e+00
3.000000000000000000e+00 5.000000000000000000e+00 3.670210102910632655e-01 2.308368000000000198e+00
1.350000000000000000e+02 1.390000000000000000e+02 3.640898603561401603e-01 2.538534999999999986e+00
2.010000000000000000e+02 2.020000000000000000e+02 3.604599745300345881e-01 1.307158999999999960e+00
2.600000000000000000e+01 7.500000000000000000e+01 3.591157985645778150e-01 3.481889999999999930e+00
1.050000000000000000e+02 1.320000000000000000e+02 3.590386245818606437e-01 2.674532999999999827e+00
7.500000000000000000e+01 7.600000000000000000e+01 3.581060765494337161e-01 1.295881000000000061e+00
1.050000000000000000e+02 1.080000000000000000e+02 3.575708357447887065e-01 2.299097000000000168e+00
1.940000000000000000e+02 1.960000000000000000e+02 3.549343040761177570e-01 1.327240999999999893e+00
2.300000000000000000e+01 1.370000000000000000e+02 3.526575497379432211e-01 3.300422000000000189e+00
7.000000000000000000e+01 7.300000000000000000e+01 3.524453814542271579e-01 2.803494999999999848e+00
6.800000000000000000e+01 8.700000000000000000e+01 3.504343000036561628e-01 3.329578000000000149e+00
1.470000000000000000e+02 1.480000000000000000e+02 3.503101776510770815e-01 1.295023000000000035e+00
1.840000000000000000e+02 1.860000000000000000e+02 3.465724809792162797e-01 2.615369999999999973e+00
2.900000000000000000e+01 6.800000000000000000e+01 3.430189853659608157e-01 3.304590999999999834e+00
1.380000000000000000e+02 1.420000000000000000e+02 3.425353092584700332e-01 2.295894999999999797e+00
2.200000000000000000e+01 7.900000000000000000e+01 3.418054786955110336e-01 2.419547000000000114e+00
9.700000000000000000e+01 1.010000000000000000e+02 3.414445854821561710e-01 2.489227000000000078e+00
2.800000000000000000e+01 3.100000000000000000e+01 3.405346662760513343e-01 2.271370000000000111e+00
7.500000000000000000e+01 8.400000000000000000e+01 3.389271474539673479e-01 2.513034000000000212e+00
1.680000000000000000e+02 1.690000000000000000e+02 3.384495949369557000e-01 1.286837999999999926e+00
1.210000000000000000e+02 1.220000000000000000e+02 3.366501134136273832e-01 1.296875999999999918e+00
1.500000000000000000e+02 1.540000000000000000e+02 3.356319061709979734e-01 2.670741000000000032e+00
1.970000000000000000e+02 1.980000000000000000e+02 3.349490468607200233e-01 1.301579000000000041e+00
1.760000000000000000e+02 1.780000000000000000e+02 3.337536986056368615e-01 3.223717999999999861e+00
2.800000000000000000e+01 9.900000000000000000e+01 3.300488123579974897e-01 3.060356000000000076e+00
8.000000000000000000e+01 8.300000000000000000e+01 3.282076713161408699e-01 2.220266000000000073e+00
2.500000000000000000e+01 7.500000000000000000e+01 3.281319251456078501e-01 3.544807000000000041e+00
4.700000000000000000e+01 5.000000000000000000e+01 3.279959024224847197e-01 2.298906000000000116e+00
6.000000000000000000e+01 6.100000000000000000e+01 3.273519732524108328e-01 1.290572000000000052e+00
6.700000000000000000e+01 7.000000000000000000e+01 3.254464141265274724e-01 2.299279999999999990e+00
1.330000000000000000e+02 1.880000000000000000e+02 3.237443190183866837e-01 3.272663000000000100e+00
1.340000000000000000e+02 1.990000000000000000e+02 3.207276819165730819e-01 3.071759999999999824e+00
2.500000000000000000e+01 8.800000000000000000e+01 3.204919173158305434e-01 3.275180999999999898e+00
1.650000000000000000e+02 1.760000000000000000e+02 3.199123718006170458e-01 2.045694000000000123e+00
1.230000000000000000e+02 1.250000000000000000e+02 3.196620815175205133e-01 2.254131999999999802e+00
1.960000000000000000e+02 1.970000000000000000e+02 3.170156113416271459e-01 1.291336999999999957e+00
1.820000000000000000e+02 1.830000000000000000e+02 3.159378969280421390e-01 1.277133000000000074e+00
1.510000000000000000e+02 1.550000000000000000e+02 3.155887248188766758e-01 2.828568999999999889e+00
1.640000000000000000e+02 2.000000000000000000e+02 3.141818870037343947e-01 3.200965000000000060e+00
1.910000000000000000e+02 2.000000000000000000e+02 3.130457795990657655e-01 3.380920000000000147e+00
1.630000000000000000e+02 1.780000000000000000e+02 3.116161102179513809e-01 2.977488999999999830e+00
1.090000000000000000e+02 1.110000000000000000e+02 3.111186496790817602e-01 2.269346000000000085e+00
5.600000000000000000e+01 5.900000000000000000e+01 3.107554382860641118e-01 2.772155000000000147e+00
2.000000000000000000e+00 3.000000000000000000e+00 3.104026942278704793e-01 1.311642999999999892e+00
1.900000000000000000e+02 1.920000000000000000e+02 3.101986350757520716e-01 3.076153999999999833e+00
1.390000000000000000e+02 1.440000000000000000e+02 3.094168099353993284e-01 2.697665999999999897e+00
1.780000000000000000e+02 1.800000000000000000e+02 3.091030657526462333e-01 3.194824999999999804e+00
1.200000000000000000e+02 1.210000000000000000e+02 3.068645222305553810e-01 1.304586000000000023e+00
9.800000000000000000e+01 1.020000000000000000e+02 3.066741703335180147e-01 2.660286000000000151e+00
3.300000000000000000e+01 3.600000000000000000e+01 3.058416592136840029e-01 2.667413999999999952e+00
3.600000000000000000e+01 3.900000000000000000e+01 3.058016106888419294e-01 2.548472999999999988e+00
1.710000000000000000e+02 1.720000000000000000e+02 3.054423425815371296e-01 1.277746000000000048e+00
2.400000000000000000e+01 1.000000000000000000e+02 3.018238792207003085e-01 3.189852999999999827e+00
1.190000000000000000e+02 1.220000000000000000e+02 3.017522666414878540e-01 2.908630000000000049e+00
1.250000000000000000e+02 1.260000000000000000e+02 2.999533729299069806e-01 1.294054000000000038e+00
1.070000000000000000e+02 1.320000000000000000e+02 2.994381887472661874e-01 2.767008999999999830e+00
2.400000000000000000e+01 2.700000000000000000e+01 2.990225857357440287e-01 2.687764000000000042e+00
1.460000000000000000e+02 1.470000000000000000e+02 2.984161091554981549e-01 1.301411000000000096e+00
1.500000000000000000e+02 1.530000000000000000e+02 2.983956476835515348e-01 2.795360000000000067e+00
9.900000000000000000e+01 1.020000000000000000e+02 2.965624060518707306e-01 2.360717000000000176e+00
3.800000000000000000e+01 4.200000000000000000e+01 2.943858826116301786e-01 2.390947000000000155e+00
2.200000000000000000e+01 8.100000000000000000e+01 2.932396176577262703e-01 2.439306000000000196e+00
1.700000000000000000e+01 1.280000000000000000e+02 2.930797029853351443e-01 3.169189999999999952e+00
1.770000000000000000e+02 1.790000000000000000e+02 2.925095715227870596e-01 3.300135000000000041e+00
1.060000000000000000e+02 1.070000000000000000e+02 2.915294803270912505e-01 1.272528000000000103e+00
1.280000000000000000e+02 1.330000000000000000e+02 2.912091680433901431e-01 3.195723000000000091e+00
6.700000000000000000e+01 6.900000000000000000e+01 2.907594582690222751e-01 2.701233999999999913e+00
2.000000000000000000e+01 1.880000000000000000e+02 2.899380903520855646e-01 2.638545000000000140e+00
2.300000000000000000e+01 1.880000000000000000e+02 2.890677827281359358e-01 2.955302000000000096e+00
2.900000000000000000e+01 9.100000000000000000e+01 2.882789485968192400e-01 3.313537999999999872e+00
3.000000000000000000e+01 4.000000000000000000e+01 2.874855372000664211e-01 3.383754999999999846e+00
1.480000000000000000e+02 1.490000000000000000e+02 2.873507234624499973e-01 1.261632000000000087e+00
1.410000000000000000e+02 1.900000000000000000e+02 2.870901446730163009e-01 2.939989000000000186e+00
1.920000000000000000e+02 1.970000000000000000e+02 2.865071935159489436e-01 2.628569000000000155e+00
3.600000000000000000e+01 3.800000000000000000e+01 2.842084295978830055e-01 2.628576999999999941e+00
3.300000000000000000e+01 3.900000000000000000e+01 2.830131873712192214e-01 3.053237000000000201e+00
7.200000000000000000e+01 1.540000000000000000e+02 2.829873905066243034e-01 3.112994000000000039e+00
7.100000000000000000e+01 8.700000000000000000e+01 2.806926416247213507e-01 3.300221000000000071e+00
1.390000000000000000e+02 1.450000000000000000e+02 2.803445291339323742e-01 2.668407999999999891e+00
1.550000000000000000e+02 1.750000000000000000e+02 2.802834255513104722e-01 3.061685000000000212e+00
5.200000000000000000e+01 5.500000000000000000e+01 2.801023725964451039e-01 2.198460999999999999e+00
1.640000000000000000e+02 1.740000000000000000e+02 2.796777045459904465e-01 3.442899999999999849e+00
1.560000000000000000e+02 1.750000000000000000e+02 2.793515460053784816e-01 3.289578000000000113e+00
1.520000000000000000e+02 1.560000000000000000e+02 2.791941533028781119e-01 2.477414000000000005e+00
1.750000000000000000e+02 1.900000000000000000e+02 2.791092484860810963e-01 2.544728000000000101e+00
1.990000000000000000e+02 2.010000000000000000e+02 2.779774093071320507e-01 3.958689999999999820e+00
1.210000000000000000e+02 1.230000000000000000e+02 2.774006876156561163e-01 2.586809000000000136e+00
3.000000000000000000e+01 1.510000000000000000e+02 2.768209791355977223e-01 3.330324000000000062e+00
1.640000000000000000e+02 2.020000000000000000e+02 2.755609166159213030e-01 3.271106000000000069e+00
3.100000000000000000e+01 3.400000000000000000e+01 2.753148851878836623e-01 2.635282999999999820e+00
1.000000000000000000e+02 1.080000000000000000e+02 2.749133175862265577e-01 3.206885000000000208e+00
1.000000000000000000e+00 2.000000000000000000e+00 2.741515576290001199e-01 1.265009999999999968e+00
2.300000000000000000e+01 7.600000000000000000e+01 2.719277023588492770e-01 3.262809999999999988e+00
1.370000000000000000e+02 1.550000000000000000e+02 2.715364278865677328e-01 3.508201000000000125e+00
5.400000000000000000e+01 5.800000000000000000e+01 2.701089041204601249e-01 3.600408999999999970e+00
2.400000000000000000e+01 1.080000000000000000e+02 2.700480140055652178e-01 3.357981000000000105e+00
4.500000000000000000e+01 4.700000000000000000e+01 2.695544364972781715e-01 2.102087000000000039e+00
5.600000000000000000e+01 5.800000000000000000e+01 2.693252089414890360e-01 2.949879999999999836e+00
1.900000000000000000e+01 8.100000000000000000e+01 2.689001143857472909e-01 3.624137999999999860e+00
1.680000000000000000e+02 1.740000000000000000e+02 2.684440783127657881e-01 3.225058999999999898e+00
5.300000000000000000e+01 5.400000000000000000e+01 2.681445442410001490e-01 1.273638999999999966e+00
1.450000000000000000e+02 1.460000000000000000e+02 2.669494608627008270e-01 1.274705999999999895e+00
8.900000000000000000e+01 9.000000000000000000e+01 2.668605407901821769e-01 0.000000000000000000e+00
8.400000000000000000e+01 1.140000000000000000e+02 2.665206253810190606e-01 2.609631999999999952e+00
1.810000000000000000e+02 1.820000000000000000e+02 2.661559361000744861e-01 1.295463000000000031e+00
2.400000000000000000e+01 1.360000000000000000e+02 2.661300648576226946e-01 3.084948999999999941e+00
1.600000000000000000e+02 1.620000000000000000e+02 2.657105686642537434e-01 2.815891000000000144e+00
1.310000000000000000e+02 1.350000000000000000e+02 2.615419677787343411e-01 2.386798999999999893e+00
2.000000000000000000e+01 1.860000000000000000e+02 2.608819346180872856e-01 3.021742999999999846e+00
4.900000000000000000e+01 5.000000000000000000e+01 2.607951714874464644e-01 1.290426999999999991e+00
1.580000000000000000e+02 1.600000000000000000e+02 2.605586660084652229e-01 2.821191999999999922e+00
4.300000000000000000e+01 6.700000000000000000e+01 2.602792307360214386e-01 3.179952000000000112e+00
2.100000000000000000e+01 8.800000000000000000e+01 2.599047638135369986e-01 3.226176000000000155e+00
8.800000000000000000e+01 9.300000000000000000e+01 2.592246821794590428e-01 2.813579999999999970e+00
2.800000000000000000e+01 9.100000000000000000e+01 2.591659822314376083e-01 2.683399999999999785e+00
1.930000000000000000e+02 1.960000000000000000e+02 2.587169978090801403e-01 2.554069999999999840e+00
1.700000000000000000e+02 1.710000000000000000e+02 2.585015677001459844e-01 1.291106000000000087e+00
9.600000000000000000e+01 1.000000000000000000e+02 2.584944799809386073e-01 2.789149999999999796e+00
8.800000000000000000e+01 1.100000000000000000e+02 2.544435666535670437e-01 3.523248000000000157e+00
3.000000000000000000e+01 1.500000000000000000e+02 2.539117292444783569e-01 3.382432000000000105e+00
5.300000000000000000e+01 5.900000000000000000e+01 2.539105791687256142e-01 2.776788999999999952e+00
1.170000000000000000e+02 1.180000000000000000e+02 2.538578048764371098e-01 1.307249000000000105e+00
4.600000000000000000e+01 8.600000000000000000e+01 2.535594631031052870e-01 3.090202000000000115e+00
2.000000000000000000e+00 1.970000000000000000e+02 2.524674575631628004e-01 2.867717999999999989e+00
9.500000000000000000e+01 9.600000000000000000e+01 2.516045902250738653e-01 1.301894000000000107e+00
1.120000000000000000e+02 1.150000000000000000e+02 2.504040953503596789e-01 3.384059000000000150e+00
9.900000000000000000e+01 1.000000000000000000e+02 2.502700590776784639e-01 1.279395000000000060e+00
2.000000000000000000e+01 1.330000000000000000e+02 2.497818664495194962e-01 2.997437999999999825e+00
1.570000000000000000e+02 1.580000000000000000e+02 2.479972120787681811e-01 1.265679999999999916e+00
1.410000000000000000e+02 1.520000000000000000e+02 2.470680464962617950e-01 2.714754999999999807e+00
9.300000000000000000e+01 9.700000000000000000e+01 2.468891667019866287e-01 2.430537000000000170e+00
8.000000000000000000e+00 1.310000000000000000e+02 2.468017009433935982e-01 2.386932999999999971e+00
4.600000000000000000e+01 6.500000000000000000e+01 2.466312689893255805e-01 3.225258999999999876e+00
1.160000000000000000e+02 1.170000000000000000e+02 2.457352221218715993e-01 1.293860999999999928e+00
5.300000000000000000e+01 5.500000000000000000e+01 2.438035508725187595e-01 2.203106000000000009e+00
1.800000000000000000e+02 1.850000000000000000e+02 2.436270728621559578e-01 2.584004999999999885e+00
4.800000000000000000e+01 4.900000000000000000e+01 2.432013242010221399e-01 1.249128999999999934e+00
1.320000000000000000e+02 1.350000000000000000e+02 2.429750505822227957e-01 2.696775999999999840e+00
6.800000000000000000e+01 7.100000000000000000e+01 2.424693140165624650e-01 2.554375999999999980e+00
4.700000000000000000e+01 4.800000000000000000e+01 2.424182376807014205e-01 1.283130000000000104e+00
1.610000000000000000e+02 1.650000000000000000e+02 2.423964616666224869e-01 2.744143999999999917e+00
1.900000000000000000e+01 1.770000000000000000e+02 2.420190408150535988e-01 2.816930000000000156e+00
1.640000000000000000e+02 1.890000000000000000e+02 2.416874071870673824e-01 3.307319999999999816e+00
1.570000000000000000e+02 1.590000000000000000e+02 2.408003937969539487e-01 2.298341999999999885e+00
3.200000000000000000e+01 3.800000000000000000e+01 2.396286855746163624e-01 2.331239000000000061e+00
1.070000000000000000e+02 1.290000000000000000e+02 2.391052945422585951e-01 2.692576999999999998e+00
1.930000000000000000e+02 1.940000000000000000e+02 2.388184612826284581e-01 1.308143000000000056e+00
1.030000000000000000e+02 1.450000000000000000e+02 2.365996814690937700e-01 2.991427999999999976e+00
3.300000000000000000e+01 3.400000000000000000e+01 2.364085720174065042e-01 1.292294999999999972e+00
1.640000000000000000e+02 1.910000000000000000e+02 2.362223979332309098e-01 3.456167999999999907e+00
1.120000000000000000e+02 1.260000000000000000e+02 2.355049230154101503e-01 2.319693000000000005e+00
1.930000000000000000e+02 1.950000000000000000e+02 2.354274490278256970e-01 2.403455999999999815e+00
5.400000000000000000e+01 5.500000000000000000e+01 2.349862246345527095e-01 1.293679999999999941e+00
1.130000000000000000e+02 1.160000000000000000e+02 2.349403825542287216e-01 2.569637000000000171e+00
4.200000000000000000e+01 4.300000000000000000e+01 2.341619023093639007e-01 1.304373000000000005e+00
1.410000000000000000e+02 1.970000000000000000e+02 2.340551048726152161e-01 2.769995000000000207e+00
3.100000000000000000e+01 1.020000000000000000e+02 2.339637726548753349e-01 2.720066000000000095e+00
5.500000000000000000e+01 5.900000000000000000e+01 2.333966921106501169e-01 2.560665000000000191e+00
5.500000000000000000e+01 5.600000000000000000e+01 2.329305216467548179e-01 1.307628999999999930e+00
1.770000000000000000e+02 1.870000000000000000e+02 2.327951876052832825e-01 2.394429000000000141e+00
1.630000000000000000e+02 1.650000000000000000e+02 2.325751401699467924e-01 2.460506000000000082e+00
1.640000000000000000e+02 1.650000000000000000e+02 2.325243668591094881e-01 1.295838000000000045e+00
1.460000000000000000e+02 1.510000000000000000e+02 2.322399024564402170e-01 3.644375999999999838e+00
2.200000000000000000e+01 1.770000000000000000e+02 2.322276785963504342e-01 2.605834000000000206e+00
1.980000000000000000e+02 2.010000000000000000e+02 2.321478978345145883e-01 6.988153999999999755e+00
5.700000000000000000e+01 7.400000000000000000e+01 2.318175501610506561e-01 3.229950999999999794e+00
6.600000000000000000e+01 6.700000000000000000e+01 2.317430414659297222e-01 1.285692999999999975e+00
7.600000000000000000e+01 7.700000000000000000e+01 2.317282640245065806e-01 1.272651999999999894e+00
6.000000000000000000e+00 8.000000000000000000e+00 2.311471269540511519e-01 2.733286999999999800e+00
1.430000000000000000e+02 1.460000000000000000e+02 2.311167592926804959e-01 2.807028999999999996e+00
4.100000000000000000e+01 4.200000000000000000e+01 2.304810726859486958e-01 1.295755999999999908e+00
1.190000000000000000e+02 1.200000000000000000e+02 2.277098795738998760e-01 1.294427999999999912e+00
1.800000000000000000e+01 1.900000000000000000e+01 2.275424832073423553e-01 1.259190999999999949e+00
8.100000000000000000e+01 1.770000000000000000e+02 2.264116666879302797e-01 7.082194999999999574e+00
2.900000000000000000e+01 3.800000000000000000e+01 2.262415045643118017e-01 3.397343999999999919e+00
1.520000000000000000e+02 1.920000000000000000e+02 2.255063322615514787e-01 2.477475999999999789e+00
1.650000000000000000e+02 1.780000000000000000e+02 2.252552969235680491e-01 5.765113999999999628e+00
1.720000000000000000e+02 1.930000000000000000e+02 2.249329164657307145e-01 3.038985999999999965e+00
7.500000000000000000e+01 8.300000000000000000e+01 2.248862414352201800e-01 2.781765000000000043e+00
1.220000000000000000e+02 1.240000000000000000e+02 2.248469335963303450e-01 2.611216000000000204e+00
3.400000000000000000e+01 3.500000000000000000e+01 2.246059502051486190e-01 1.292715999999999976e+00
3.800000000000000000e+01 9.000000000000000000e+01 2.243217642573833159e-01 2.137732000000000188e+00
1.370000000000000000e+02 1.890000000000000000e+02 2.237551232457841155e-01 3.267214000000000063e+00
6.100000000000000000e+01 6.200000000000000000e+01 2.235393513364445917e-01 0.000000000000000000e+00
1.000000000000000000e+01 1.500000000000000000e+01 2.233463847882643516e-01 2.610834999999999795e+00
1.020000000000000000e+02 1.030000000000000000e+02 2.228402428110573541e-01 1.302057000000000020e+00
8.400000000000000000e+01 8.800000000000000000e+01 2.220103608802243556e-01 2.655391999999999975e+00
1.630000000000000000e+02 1.640000000000000000e+02 2.212543168368437119e-01 1.255249999999999977e+00
8.500000000000000000e+01 1.120000000000000000e+02 2.211725968986180124e-01 5.515476999999999741e+00
5.200000000000000000e+01 5.900000000000000000e+01 2.207114881882285551e-01 2.583358000000000043e+00
1.280000000000000000e+02 1.320000000000000000e+02 2.204143194215470447e-01 2.895696000000000048e+00
1.200000000000000000e+02 1.230000000000000000e+02 2.187516408553292768e-01 2.613504999999999967e+00
2.400000000000000000e+01 2.500000000000000000e+01 2.181683076427057277e-01 1.302570000000000006e+00
1.290000000000000000e+02 1.320000000000000000e+02 2.179379950932575638e-01 2.343481000000000147e+00
7.100000000000000000e+01 8.600000000000000000e+01 2.177316843515073042e-01 3.536776000000000142e+00
3.200000000000000000e+01 9.500000000000000000e+01 2.176009128366213075e-01 3.390146000000000104e+00
5.100000000000000000e+01 8.200000000000000000e+01 2.175661473540628776e-01 2.669424999999999937e+00
3.000000000000000000e+01 3.400000000000000000e+01 2.167788727481654298e-01 2.610876000000000197e+00
1.000000000000000000e+00 3.000000000000000000e+00 2.167182320708876120e-01 3.202777000000000207e+00
1.650000000000000000e+02 1.670000000000000000e+02 2.164411886404812857e-01 2.866765000000000008e+00
6.100000000000000000e+01 7.000000000000000000e+01 2.162327267744833525e-01 2.567594999999999850e+00
4.600000000000000000e+01 6.600000000000000000e+01 2.157259592752758803e-01 2.861877999999999922e+00
3.000000000000000000e+01 1.460000000000000000e+02 2.156817152353102118e-01 2.955382000000000176e+00
1.430000000000000000e+02 1.450000000000000000e+02 2.140756307328836594e-01 2.778043999999999958e+00
2.100000000000000000e+01 8.400000000000000000e+01 2.138595790093945626e-01 3.282084999999999919e+00
1.230000000000000000e+02 1.260000000000000000e+02 2.138186263510595819e-01 3.122888000000000108e+00
1.600000000000000000e+02 1.780000000000000000e+02 2.137888429834253756e-01 2.636516999999999999e+00
6.800000000000000000e+01 9.000000000000000000e+01 2.133689563350537610e-01 2.687088000000000143e+00
3.700000000000000000e+01 3.900000000000000000e+01 2.119555540704353702e-01 2.754808000000000145e+00
3.200000000000000000e+01 9.000000000000000000e+01 2.117780016253424935e-01 2.462051000000000212e+00
5.300000000000000000e+01 5.600000000000000000e+01 2.115556407990790699e-01 5.142897999999999747e+00
1.870000000000000000e+02 1.900000000000000000e+02 2.113366853526919553e-01 6.914337999999999873e+00
2.100000000000000000e+01 1.140000000000000000e+02 2.109683243770939520e-01 2.717089999999999783e+00
5.200000000000000000e+01 5.400000000000000000e+01 2.106114221802580233e-01 2.878620000000000179e+00
5.800000000000000000e+01 6.600000000000000000e+01 2.105983159475793287e-01 2.622605000000000075e+00
1.570000000000000000e+02 1.600000000000000000e+02 2.102787494759275067e-01 2.502803999999999807e+00
9.500000000000000000e+01 9.800000000000000000e+01 2.102103552161973532e-01 2.584443999999999964e+00
1.580000000000000000e+02 1.610000000000000000e+02 2.099240773422579864e-01 2.497141000000000055e+00
1.260000000000000000e+02 1.270000000000000000e+02 2.096908182126993592e-01 1.299444000000000043e+00
5.700000000000000000e+01 7.800000000000000000e+01 2.095670729247381958e-01 3.210122999999999838e+00
5.200000000000000000e+01 5.300000000000000000e+01 2.086885599137184300e-01 1.288461000000000078e+00
1.740000000000000000e+02 1.890000000000000000e+02 2.084904386203548787e-01 3.413914000000000115e+00
3.500000000000000000e+01 3.600000000000000000e+01 2.084285286746970778e-01 1.292067000000000077e+00
1.030000000000000000e+02 1.050000000000000000e+02 2.079277444613616410e-01 2.836714000000000180e+00
7.000000000000000000e+00 8.000000000000000000e+00 2.075657447799141853e-01 1.244104000000000099e+00
1.560000000000000000e+02 1.920000000000000000e+02 2.065731347063408663e-01 2.954563999999999968e+00
3.300000000000000000e+01 3.800000000000000000e+01 2.057162337423546483e-01 2.766608999999999874e+00
